code,name,year,GVA per hour worked,Export Intensity,New Businesses,Low Skilled,High Skilled,Active,Inactive due to Illness,Working Age,5G connectivity,Gigabit connectivity,GFCF per job,ICT per job,Intangibles per job,Hours,GVA/H volume,Population
TLM11,East Lothian and Midlothian,2024,,,,,0.5634268391269199,0.8385117219078415,0.32830517968972917,,0.39100751065701334,0.836268382575071,,,,,,
TLM11,East Lothian and Midlothian,2025,,,,,,,,,0.509881665087682,0.8687688996291985,,,,,,
TLM12,Falkirk,2008,30.79,,,,,,,,,,12979.582767347405,374.4548581081205,1327.1698412006656,2040531.5,105.37,153290.0
TLM12,Falkirk,2009,32.02,,,,,,,,,,11822.291197707673,261.6326276912229,1208.2464002925726,1922920.375,110.63,154210.0
TLM12,Falkirk,2010,32.9,,,,,,,,,,8405.050262941722,388.07465623432347,2477.5503053275497,1756934.125,118.92,155130.0
TLM12,Falkirk,2011,32.36,,,,,,,,,,5950.317415233727,364.1131942771288,1338.9609101285484,1926733.5,104.98,156250.0
TLM12,Falkirk,2012,31.65,,,,,,,,,,4961.030589637737,-244.32215027996182,1036.416792740112,1943810.25,102.99,156800.0
TLM12,Falkirk,2013,31.29,,,,,,,,,,6777.069875167418,521.0853848942955,1675.4352861085829,2115408.0,95.46,157160.0
TLM12,Falkirk,2014,31.88,,,,,,,,,,7692.753752272108,598.8353219271919,1641.6968344617203,2088682.75,100.62,157690.0
TLM12,Falkirk,2015,32.76,,,,,,,,,,10791.18716168246,553.1644557955082,1879.026777218975,2015961.625,106.7,158460.0
TLM12,Falkirk,2016,33.57,,,0.191,0.349,0.7990000000000002,0.2850000000000002,0.6293135901618773,,,9861.233692824175,464.5549063000681,1707.2838921994503,2077884.0,104.14,159380.0
TLM12,Falkirk,2017,34.5,0.5749467203409898,0.11585365853658537,0.219,0.364,0.7940000000000002,0.3310000000000003,0.6338599887591332,,,9282.186833116097,642.5969524412864,2228.7577440561754,2099339.75,103.17,160130.0
TLM12,Falkirk,2018,35.57,0.6122774988589685,0.12054120541205413,0.205,0.34700000000000003,0.779,0.3430000000000001,0.6292877635025571,,,12220.316419146578,775.246471666938,3244.7939540117372,2037207.5,108.4,160340.0
TLM12,Falkirk,2019,36.31,1.473076084586876,0.11936662606577345,0.246,0.386,0.775,0.33599999999999997,0.6308658089377835,,,12039.78875205738,727.6770698859996,2462.353709301224,2069520.0,107.59,160890.0
TLM12,Falkirk,2020,36.77,0.8133210417146808,0.10246913580246914,0.207,0.444,0.788,0.28800000000000003,0.6321624314897858,,,10765.585568020564,673.7927334749018,2034.8481342441728,1976778.5,97.71,160560.0
TLM12,Falkirk,2021,37.19,0.3166880068288519,0.11264080100125157,0.188,0.442,0.7809999999999998,0.2419999999999998,0.6285003111387679,,0.849,,,,2215150.25,95.88,160700.0
TLM12,Falkirk,2022,38.04,0.4703741152679474,0.11612903225806452,0.10900000000000001,0.511,0.805,0.369,0.6418428526349006,,0.86,,,,2100731.5,100.0,158450.0
TLM12,Falkirk,2023,38.69,0.28671875,0.112565445026178,0.141,0.463,0.7520000000000001,0.36900000000000005,0.6323288362123314,0.4347999999999999,0.8820000000000001,,,,2146699.25,94.48,158620.0
TLM12,Falkirk,2024,,,,0.09,0.5459999999999999,0.751,0.22599999999999995,,0.5515999999999999,0.904,,,,,,
TLM12,Falkirk,2025,,,,,,,,,0.7021999999999999,0.9319999999999999,,,,,,
TLM13,City of Edinburgh,2008,32.17,,,,,,,,,,7813.4437422601095,469.95611798095047,2264.056689124066,10406161.0,81.54,458520.0
TLM13,City of Edinburgh,2009,33.42,,,,,,,,,,6822.635428969028,363.52685113040775,2368.074598867737,9891969.0,83.27,463230.0
TLM13,City of Edinburgh,2010,34.06,,,,,,,,,,8220.86897087816,489.9544939475152,2620.6606393369675,9851175.0,84.98,469930.0
TLM13,City of Edinburgh,2011,34.48,,,,,,,,,,6855.353574436662,330.7983588804715,2260.3245906048505,9992490.0,81.13,477940.0
TLM13,City of Edinburgh,2012,35.13,,,,,,,,,,7899.857625363032,293.43800344149247,2436.6435563851323,10675289.0,78.57,482630.0
TLM13,City of Edinburgh,2013,36.55,,,,,,,,,,8601.306705381092,360.14741261896467,2755.174097999349,10134399.0,82.9,487460.0
TLM13,City of Edinburgh,2014,38.31,,,,,,,,,,8050.978720512688,318.82923371556717,3037.8466007381626,9832878.0,86.48,492610.0
TLM13,City of Edinburgh,2015,40.11,,,,,,,,,,10793.018618229022,417.7907896291616,3035.7546475349004,10057843.0,86.06,498810.0
TLM13,City of Edinburgh,2016,41.79,,,0.108,0.593,0.747,0.188,0.6816254904667074,,,11580.602351415127,346.7707690896008,2914.260468078183,10313999.0,89.75,507170.0
TLM13,City of Edinburgh,2017,43.27,0.3017416432364886,0.11794997547817558,0.103,0.577,0.775,0.157,0.6839305547436721,,,11741.221049168755,435.90856917404517,3169.1144975261896,10331027.0,94.84,513210.0
TLM13,City of Edinburgh,2018,44.3,,0.12369633761823914,0.11,0.588,0.8090000000000002,0.18600000000000017,0.6831243972999036,,,9219.203435801977,341.56647852455365,3982.654361944395,10754351.0,92.89,518500.0
TLM13,City of Edinburgh,2019,45.06,,0.12277790945721735,0.105,0.575,0.774,0.15000000000000002,0.6787571676223496,,,9793.185415081156,312.4999728539624,3342.710081447668,11032015.0,92.15,524930.0
TLM13,City of Edinburgh,2020,46.65,0.290085443768763,0.0964722822174226,0.092,0.6559999999999999,0.774,0.197,0.6790872218642204,,,10326.386117244787,291.79484499004633,3790.1483585847664,10202570.0,87.37,527620.0
TLM13,City of Edinburgh,2021,49.84,0.2728372028745163,0.10903732809430255,0.067,0.691,0.8040000000000002,0.16000000000000014,0.6695538207305259,,0.8270000000000001,,,,11130446.0,88.4,526470.0
TLM13,City of Edinburgh,2022,53.66,0.3017755077222425,0.11424257674886763,,0.732,0.802,0.2550000000000001,0.6951435178887226,,0.8690000000000001,,,,10573252.0,100.0,514570.0
TLM13,City of Edinburgh,2023,56.26,0.3160041611914148,0.10734319224885262,,0.6990000000000001,0.858,0.19899999999999998,0.6813186813186813,0.8143000000000002,0.8909999999999999,,,,10733207.0,101.25,523250.0
TLM13,City of Edinburgh,2024,,,,,0.688,0.8309999999999998,0.1689999999999998,,0.8429000000000001,0.908,,,,,,
TLM13,City of Edinburgh,2025,,,,,,,,,0.9736,0.92,,,,,,
TLM14,West Lothian,2008,26.44,,,,,,,,,,11768.36337809044,302.0510317970324,1058.6628915441445,2618613.75,66.78,171390.0
TLM14,West Lothian,2009,27.13,,,,,,,,,,8266.337269035594,383.7617799697307,1065.976900823517,2504322.75,66.97,173040.0
TLM14,West Lothian,2010,28.02,,,,,,,,,,6452.829036298258,310.67290545713786,1883.645476775778,2439051.75,71.82,174090.0
TLM14,West Lothian,2011,29.04,,,,,,,,,,5875.968324129765,351.97235441022264,1160.9834376814806,2358741.75,78.18,175300.0
TLM14,West Lothian,2012,29.4,,,,,,,,,,5708.81501619861,349.83241991398035,1315.9631819278823,2460253.25,75.93,176010.0
TLM14,West Lothian,2013,29.81,,,,,,,,,,5370.54955092353,350.5605017722207,1395.9748547179072,2375883.0,75.28,176160.0
TLM14,West Lothian,2014,30.25,,,,,,,,,,6266.2244644114035,375.89549690179393,1243.2595792476195,2662255.0,70.38,177200.0
TLM14,West Lothian,2015,31.54,,,,,,,,,,7375.279874401544,268.3108665981094,1462.69803530073,2421907.25,82.02,178550.0
TLM14,West Lothian,2016,32.72,,,0.17800000000000002,0.393,0.784,0.2899999999999999,0.6428690390273691,,,13157.143204453918,435.4076679335802,1526.7794192727538,2523527.75,78.85,180130.0
TLM14,West Lothian,2017,33.99,,0.12048192771084337,0.202,0.36400000000000005,0.805,0.28600000000000003,0.6353758755722244,,,13042.050189661228,469.48260177336874,1863.8625546840306,2549976.0,80.73,181310.0
TLM14,West Lothian,2018,35.12,,0.13030602171767028,0.201,0.395,0.792,0.34700000000000003,0.6335785659382892,,,8848.389071564465,444.6822736097422,2517.069473262692,2531659.75,85.0,182140.0
TLM14,West Lothian,2019,36.42,0.28812626169939437,0.12109375,0.228,0.376,0.797,0.348,0.6357181867831786,,,7929.423658319087,443.0532966249471,1925.9436747647285,2606321.75,83.66,183100.0
TLM14,West Lothian,2020,38.4,0.3178983178983179,0.11187438665358194,0.16800000000000004,0.41,0.77,0.356,0.6397562833206397,,,7483.539799365325,397.0362875242599,1511.0177588736337,2392387.25,86.85,183820.0
TLM14,West Lothian,2021,41.34,0.3488531324888737,0.13170731707317074,0.172,0.44,0.7609999999999999,0.2649999999999999,0.6299170169199267,,0.755,,,,2488443.75,92.79,185580.0
TLM14,West Lothian,2022,44.44,0.3411602209944751,0.1225296442687747,0.12200000000000001,0.512,0.786,0.3410000000000001,0.6443625158201728,,0.813,,,,2463818.25,100.0,181730.0
TLM14,West Lothian,2023,46.49,0.31714979294588036,0.12008072653884964,0.136,0.521,0.7789999999999999,0.19299999999999995,0.6370708884173876,0.3395,0.8380000000000001,,,,2366987.25,105.12,183810.0
TLM14,West Lothian,2024,,,,0.107,0.519,0.767,0.42200000000000015,,0.4873,0.875,,,,,,
TLM14,West Lothian,2025,,,,,,,,,0.6720999999999999,0.9009999999999999,,,,,,
TLM20,Highlands and Islands,2008,24.72,,,,,,,,,,,,,7339221.75,85.09,486639.0
TLM20,Highlands and Islands,2009,25.88,,,,,,,,,,,,,7148757.5625,85.98,488749.0
TLM20,Highlands and Islands,2010,27.19,,,,,,,,,,,,,6818504.58203125,91.56,490978.0
TLM20,Highlands and Islands,2011,28.15,,,,,,,,,,,,,6965584.98828125,93.1,493562.0
TLM20,Highlands and Islands,2012,28.84,,,,,,,,,,,,,6694711.0625,96.47,
TLM20,Highlands and Islands,2013,29.2,,,,,,,,,,,,,7241306.34765625,91.65,
TLM20,Highlands and Islands,2014,29.6,,,,,,,,,,,,,7389580.84375,91.38,
TLM20,Highlands and Islands,2015,30.17,,,,,,,,,,,,,6910494.64453125,96.89,
TLM20,Highlands and Islands,2016,30.72,0.16717539328480865,,0.18963786666666665,0.3931344,0.7912634666666666,,,,,,,,7204600.484375,92.83,
TLM20,Highlands and Islands,2017,31.63,0.15863732729000657,0.09481379940598583,0.17408515750133474,0.40654217832354506,0.8045573945541912,0.30151594939682685,,,,,,,7505202.953125,93.73,
TLM20,Highlands and Islands,2018,33.03,0.16700259141952203,0.08713692946058091,0.17643327974276526,0.4137620578778135,0.798179528403001,0.26509191257498066,,,,,,,7306231.2734375,95.63,
TLM20,Highlands and Islands,2019,34.72,0.22153761894981858,0.09155413138017852,0.16613692722371967,0.41631293800539076,0.7910121293800539,0.3176777640921139,,,,,,,7083540.8671875,100.31,
TLM20,Highlands and Islands,2020,36.23,,0.07538389948813401,,0.41525479082321193,0.7744326585695006,,,,,,,,6177765.578125,102.42,
TLM20,Highlands and Islands,2021,37.57,,0.08601156069364162,,0.4446347240915209,0.7436226110363391,,,,0.09333145489966414,,,,6798000.796875,99.98,
TLM20,Highlands and Islands,2022,38.8,,0.08605891904430527,,0.4914425256341068,0.764743119266055,,0.7486233491299729,,0.2249433683751517,,,,7149695.00390625,100.0,495042.0
TLM20,Highlands and Islands,2023,39.68,,0.09315900070044361,,0.49569833289229953,0.756675575549087,,,,0.3215908867403556,,,,6971774.6328125,102.97,
TLM20,Highlands and Islands,2024,,,,,,0.7747400712133662,,,,0.40033057715805365,,,,,,
TLM20,Highlands and Islands,2025,,,,,,,,,0.1565497496848819,0.47111552383936267,,,,,,
TLM31,East Dunbartonshire and West Dunbartonshire,2008,24.7,,,,,,,,,,,,,1939813.375,83.17,196130.0
TLM31,East Dunbartonshire and West Dunbartonshire,2009,25.59,,,,,,,,,,,,,1781609.4375,86.83,196040.0
TLM31,East Dunbartonshire and West Dunbartonshire,2010,26.54,,,,,,,,,,,,,1702544.8125,89.64,195720.0
TLM31,East Dunbartonshire and West Dunbartonshire,2011,27.2,,,,,,,,,,,,,1693338.4375,91.82,195610.0
TLM31,East Dunbartonshire and West Dunbartonshire,2012,27.67,,,,,,,,,,,,,1709877.1875,89.72,196220.0
TLM31,East Dunbartonshire and West Dunbartonshire,2013,28.36,,,,,,,,,,,,,1760206.6875,88.62,195640.0
TLM31,East Dunbartonshire and West Dunbartonshire,2014,29.55,,,,,,,,,,,,,1765944.6875,92.78,196420.0
TLM31,East Dunbartonshire and West Dunbartonshire,2015,30.88,,,,,,,,,,,,,1725495.6875,96.39,196550.0
TLM31,East Dunbartonshire and West Dunbartonshire,2016,32.18,0.2936530324400564,,0.14735778321108395,0.49393480032599835,0.7690880195599022,0.2578125112501721,0.621580547112462,,,,,,1741411.5625,99.81,197400.0
TLM31,East Dunbartonshire and West Dunbartonshire,2017,33.22,0.2838125665601704,0.1177587844254511,0.15082420278004904,0.4520834014717907,0.7664636140637776,0.2565067380914868,0.6184889248508142,,,,,,1841131.375,98.86,197740.0
TLM31,East Dunbartonshire and West Dunbartonshire,2018,34.46,0.2907928388746803,0.1177587844254511,0.1732586206896552,0.46156896551724136,0.779051724137931,0.27936792820913,0.6168337891218475,,,,,,1819967.4375,101.67,197460.0
TLM31,East Dunbartonshire and West Dunbartonshire,2019,35.39,0.2886853181480564,0.12022367194780988,0.17738518518518517,0.47556872427983543,0.7831958847736625,0.2885882042540915,0.6149719086905907,,,,,,1839446.4375,101.86,197570.0
TLM31,East Dunbartonshire and West Dunbartonshire,2020,36.39,0.29782016348773843,0.10270774976657329,0.17848,0.47455,0.7722933333333334,0.30576004215950364,0.6088588969506317,,,,,,1576947.25,100.83,197090.0
TLM31,East Dunbartonshire and West Dunbartonshire,2021,37.49,0.3126691266912669,0.10361216730038023,0.17925457570715475,0.4724983361064892,0.7456888519134774,0.33205623491078956,0.6111139356347552,,0.815630480038559,,,,1866069.0,95.61,196690.0
TLM31,East Dunbartonshire and West Dunbartonshire,2022,38.97,0.4357479255438439,0.1162109375,,0.578299173553719,0.7794694214876033,0.3518633198671874,0.6134036297272635,,0.8471780190515211,,,,1855841.0625,100.0,197260.0
TLM31,East Dunbartonshire and West Dunbartonshire,2023,40.06,0.5079975703583721,0.103,,0.5570588730025231,0.7484533221194282,0.2971847543707726,0.6005657137084554,0.41173708590439895,0.8822042449228891,,,,1873053.9375,101.49,197980.0
TLM31,East Dunbartonshire and West Dunbartonshire,2024,,,,,0.5320932556203164,0.7758093255620316,0.40538560016044384,,0.603310338944495,0.8912974366245683,,,,,,
TLM31,East Dunbartonshire and West Dunbartonshire,2025,,,,,,,,,0.7718919656564508,0.9186712944264943,,,,,,
TLM32,Glasgow City,2008,24.69,,,,,,,,,,6847.931736358299,299.3532311340438,623.6927172466249,13780811.0,82.49,576200.0
TLM32,Glasgow City,2009,25.62,,,,,,,,,,6351.141964801137,297.86112879113074,698.8143696620732,12959844.0,84.03,581620.0
TLM32,Glasgow City,2010,26.47,,,,,,,,,,7803.495497714581,358.3338778351111,884.0389841336099,12041943.0,88.83,586500.0
TLM32,Glasgow City,2011,27.24,,,,,,,,,,7695.459897201082,291.63607730502264,891.9535145903187,12280334.0,88.93,593060.0
TLM32,Glasgow City,2012,27.79,,,,,,,,,,10460.351824778048,475.0328074861805,978.8053255298081,12313826.0,88.68,595070.0
TLM32,Glasgow City,2013,28.37,,,,,,,,,,10996.988642453583,566.2217703051932,1212.7150978661848,12298160.0,91.29,596520.0
TLM32,Glasgow City,2014,28.81,,,,,,,,,,9534.218798373646,371.7245490997818,959.2375395460382,12956687.0,87.69,599640.0
TLM32,Glasgow City,2015,29.42,,,,,,,,,,8899.266585454463,347.78143464477364,961.1840503177721,12462646.0,91.58,606340.0
TLM32,Glasgow City,2016,29.93,0.220728834695857,,0.231,0.44599999999999995,0.717,0.2899999999999999,0.688214349586226,,,8763.228551285001,322.09230973249527,1042.2123416848647,12656793.0,91.05,615070.0
TLM32,Glasgow City,2017,30.55,0.2398704821913013,0.13855278766310794,0.196,0.46399999999999997,0.6990000000000001,0.28700000000000003,0.6917651605423336,,,8749.747953568647,411.289273847083,1310.179497163749,12922280.0,93.08,621020.0
TLM32,Glasgow City,2018,31.45,0.2486287281453548,0.1337371854613234,0.22299999999999998,0.459,0.6859999999999999,0.268,0.6869302852764164,,,7644.735839443215,400.24444507531325,1245.8690127018801,13086019.0,92.52,626410.0
TLM32,Glasgow City,2019,32.71,0.25517802644964394,0.15043638033991732,0.23099999999999996,0.451,0.707,0.273,0.6847043214556482,,,9000.722692478106,334.56887294359535,1118.7884055859113,13617848.0,91.85,633120.0
TLM32,Glasgow City,2020,34.51,0.2561176619754026,0.11950993989828941,0.166,0.516,0.731,0.32899999999999996,0.6871814234472343,,,9353.243154758211,308.214447997099,1349.9076471648868,11583463.0,97.83,635640.0
TLM32,Glasgow City,2021,36.25,0.25740030674846626,0.13445378151260504,0.158,0.5369999999999999,0.725,0.302,0.6855289468297828,,0.613,,,,12854976.0,99.36,635130.0
TLM32,Glasgow City,2022,37.77,0.24468597372222603,0.13701707097933513,0.127,0.544,0.746,0.29799999999999993,0.6933526243871071,,0.6859999999999999,,,,13498380.0,100.0,622050.0
TLM32,Glasgow City,2023,38.56,0.2554397455679063,0.1250851305334847,,0.569,0.7440000000000001,0.24100000000000008,0.6868996946057566,0.9409,0.78,,,,13922685.0,97.62,631970.0
TLM32,Glasgow City,2024,,,,0.17800000000000002,0.562,0.6829999999999999,0.311,,0.9687999999999999,0.893,,,,,,
TLM32,Glasgow City,2025,,,,,,,,,0.9972,0.9309999999999998,,,,,,
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2008,24.43,,,,,,,,,,8118.1469692643095,400.8844293700341,1159.6518441292337,4113512.5,83.89,344510.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2009,25.1,,,,,,,,,,8821.968209694473,392.95166795576864,1506.455350117372,3867769.0625,85.92,344670.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2010,25.91,,,,,,,,,,9873.812270177881,482.8789122052419,1235.4906652170569,3791590.625,87.42,345620.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2011,26.8,,,,,,,,,,10873.307449273401,561.5045142166691,1381.3260330313508,3861211.0625,88.59,346730.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2012,28.09,,,,,,,,,,9742.861369206657,352.1674884943746,1279.8904468451153,3667952.6875,95.03,346030.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2013,29.27,,,,,,,,,,7365.281830381238,343.46819556174506,1301.1794210791063,3679121.1875,97.16,345760.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2014,30.08,,,,,,,,,,8536.13366080836,379.1743002436011,1330.6727109781498,3769733.5,102.25,346530.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2015,30.31,,,,,,,,,,7042.7119836302845,345.19136138169154,1263.0076202536115,3996469.5,97.49,347000.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2016,30.37,0.4337057477453224,,0.16400596603946763,0.4476837999082148,0.7814180816888482,0.30699382729009655,0.6245342505015764,,,8629.605977113022,405.7636929103733,1408.1497639520924,4054704.3125,94.23,348900.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2017,30.97,0.4515011547344111,0.11740684022460439,0.1583450800915332,0.44934370709382154,0.7853112128146453,0.3001297541009817,0.6236620522334808,,,7459.640096443619,420.58434083616595,1530.160329274278,4060244.0,97.27,350350.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2018,31.82,0.4529828109201213,0.11575726670066293,0.17098799630655587,0.4339219759926131,0.7812516158818098,0.31191708895356574,0.6169006863945772,,,6218.234437752826,483.5416611926278,1546.2634374211855,4168277.0,94.27,351110.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2019,33.12,0.45,0.121840242669363,0.1597608695652174,0.4773098982423682,0.7736614246068455,0.3099561004119802,0.6134551542150214,,,8297.198931378814,466.5263008446445,1492.869459699369,3716511.625,105.49,352430.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2020,33.96,0.3895417932127294,0.10178117048346055,0.12554896551724137,0.5123048275862069,0.7768744827586207,0.2644126701531843,0.6170037729426116,,,7604.725685654862,427.3254031299131,1544.9512137364552,3759851.625,93.39,352510.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2021,35.34,0.358371899845734,0.11556006082108464,0.13618067812354853,0.5205150952159777,0.7674328843474223,0.3381468514150709,0.6095351339108771,,0.4300680736149476,,,,3937148.125,99.77,353220.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2022,36.47,0.41498326214937087,0.11116777154513004,,0.5803144306131858,0.764354541263255,0.4076723653189596,0.6026841534913446,,0.8107111884756582,,,,3867260.75,100.0,359890.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2023,37.47,0.385122715969294,0.11387163561076605,,0.6159608938547486,0.7699608938547486,0.35545284989193,0.5909703689437917,0.3052473876042868,0.8499530294823184,,,,3777061.0,103.01,363470.0
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2024,,,,,0.5899063499314756,0.7707190497944267,0.2552096171318362,,0.5371613131363797,0.8833408987694311,,,,,,
TLM33,"Inverclyde, East Renfrewshire, and Renfrewshire",2025,,,,,,,,,0.6940397104066346,0.9111157722691364,,,,,,
TLM34,North Lanarkshire,2008,26.15,,,,,,,,,,8708.293196349648,391.28644649890595,1071.679971081999,4328723.5,77.0,333280.0
TLM34,North Lanarkshire,2009,27.33,,,,,,,,,,10453.43356027379,303.50902649632303,1222.7919191060691,3839434.5,82.37,335160.0
TLM34,North Lanarkshire,2010,28.02,,,,,,,,,,11709.176537615247,345.36185538021255,988.3927384928938,3985872.5,79.51,336280.0
TLM34,North Lanarkshire,2011,28.74,,,,,,,,,,9014.190439098831,387.1982723655413,1266.2408012491758,3795598.0,85.04,337720.0
TLM34,North Lanarkshire,2012,29.25,,,,,,,,,,8372.0178193892,213.22058235277296,1149.695522087973,4011347.25,80.61,337890.0
TLM34,North Lanarkshire,2013,30.28,,,,,,,,,,7512.97264599644,547.7965920250259,1365.987948703678,3874590.25,85.98,337780.0
TLM34,North Lanarkshire,2014,31.35,,,,,,,,,,6355.157768923111,405.43541219178746,1260.53689236176,4315485.0,84.31,338000.0
TLM34,North Lanarkshire,2015,32.61,,,,,,,,,,8698.107988941187,506.8261222279186,1423.8236699853144,4094211.75,89.42,338260.0
TLM34,North Lanarkshire,2016,33.54,0.1744563258440466,,0.27,0.32799999999999996,0.777,0.384,0.649105748548867,,,9698.848805105785,617.5171528907633,1699.6758030188994,4028584.25,92.51,339390.0
TLM34,North Lanarkshire,2017,34.69,0.18457393061636915,0.1327700663850332,0.249,0.344,0.777,0.342,0.6441934345217084,,,9049.959634680126,557.9750339123606,1353.1992948425752,4369559.5,89.98,339960.0
TLM34,North Lanarkshire,2018,35.91,0.18398599868737694,0.12928442573662058,0.26099999999999995,0.335,0.7759999999999999,0.3459999999999999,0.6446587100946558,,,10396.598234857027,572.2032723826981,1424.92110868012,4421519.0,89.3,340180.0
TLM34,North Lanarkshire,2019,37.62,0.18515412036066262,0.13604240282685512,0.24200000000000002,0.385,0.781,0.31199999999999994,0.6368456513460468,,,9897.26433926161,503.25954872504406,1600.0234160646748,3996246.75,100.76,341370.0
TLM34,North Lanarkshire,2020,39.1,0.1682745012058759,0.1163895486935867,0.196,0.386,0.745,0.315,0.6340505364366535,,,7743.268531386564,461.22037129330243,1540.9630655707988,4079790.5,88.78,341140.0
TLM34,North Lanarkshire,2021,41.43,0.1690169422745257,0.13557358053302435,0.258,0.388,0.711,0.47499999999999987,0.6362038664323374,,0.752,,,,4106373.75,97.81,341400.0
TLM34,North Lanarkshire,2022,43.55,0.20001895914304674,0.13202084539664158,,0.382,0.701,0.39999999999999997,0.6447260354335328,,0.8009999999999999,,,,4084149.25,100.0,340920.0
TLM34,North Lanarkshire,2023,45.28,0.21742106614186704,0.12706855791962174,,0.441,0.7240000000000001,0.37200000000000005,0.6428968381643219,0.35229999999999995,0.8659999999999999,,,,4044041.25,104.23,341890.0
TLM34,North Lanarkshire,2024,,,,,0.38299999999999995,0.7509999999999999,0.4979999999999997,,0.45449999999999996,0.8849999999999999,,,,,,
TLM34,North Lanarkshire,2025,,,,,,,,,0.5766000000000001,0.918,,,,,,
TLM50,Aberdeen City and Aberdeenshire,2008,30.97,,,,,,,,,,11105.340346019035,935.9403398973832,1402.1617820000426,9221061.25,101.62,460850.0
TLM50,Aberdeen City and Aberdeenshire,2009,32.3,,,,,,,,,,10848.365475262655,984.1873587169669,1644.6373415386925,8731910.75,103.72,466040.0
TLM50,Aberdeen City and Aberdeenshire,2010,33.26,,,,,,,,,,11577.175655655386,1247.6883915667877,1842.3823256878775,8685994.5,106.71,471160.0
TLM50,Aberdeen City and Aberdeenshire,2011,33.97,,,,,,,,,,9503.96177915781,1123.547323548572,2126.145132230302,8930638.0,105.73,476110.0
TLM50,Aberdeen City and Aberdeenshire,2012,34.68,,,,,,,,,,10878.40650775128,1053.785431388545,2187.314395680112,9222534.75,106.16,480470.0
TLM50,Aberdeen City and Aberdeenshire,2013,35.28,,,,,,,,,,13817.997849658132,1241.7112626987,2509.7333802610697,9557703.0,107.2,484840.0
TLM50,Aberdeen City and Aberdeenshire,2014,35.46,,,,,,,,,,15465.129311884224,1111.0320897835063,2814.53338758016,9841156.25,109.5,489450.0
TLM50,Aberdeen City and Aberdeenshire,2015,35.02,,,,,,,,,,13888.493618817949,1112.0284025638596,2483.669513883338,9663513.75,114.06,492310.0
TLM50,Aberdeen City and Aberdeenshire,2016,34.37,0.6382494719168066,,0.16366170080695222,0.47931657355679697,0.7904289261328367,0.1824335419511342,0.654838119626852,,,14899.769041218924,1069.1839638853262,2506.032805225905,9396028.5,107.73,492030.0
TLM50,Aberdeen City and Aberdeenshire,2017,34.17,0.7099891422366993,0.09856590029592534,0.17371044303797467,0.4640474683544304,0.8216867088607595,0.2093338775799954,0.6441092539747248,,,18862.067893649666,1111.1657224078267,2486.6647626511867,9672537.75,102.3,490600.0
TLM50,Aberdeen City and Aberdeenshire,2018,34.89,0.44676499084939175,0.09981429897864438,0.15731036623215394,0.45963997517070143,0.8172482929857232,0.18967544401911604,0.6588552849518434,,,18054.040934715315,1266.4854693890525,2538.838526676567,9173754.75,104.88,489030.0
TLM50,Aberdeen City and Aberdeenshire,2019,35.92,0.5076629368404306,0.10039324543141337,0.1319130974549969,0.5209025450031036,0.8231520794537553,0.2552937782114551,0.6577120927574099,,,12989.131491386175,1219.3712334292095,2704.8219039803344,9077166.0,105.86,489880.0
TLM50,Aberdeen City and Aberdeenshire,2020,36.9,0.5513747333491349,0.07961026615969581,0.11402457231726283,0.5333440124416795,0.7960528771384137,0.2593698729582577,0.6563367630246612,,,12783.268839969987,1192.892950836081,2701.6724116289374,7850895.25,107.04,489840.0
TLM50,Aberdeen City and Aberdeenshire,2021,37.57,0.61735222951953,0.08571428571428572,0.12287020280811232,0.5196714508580343,0.7895063962558502,0.25290703079604876,0.6539214886150331,,0.2713230242587388,,,,8202102.75,105.36,490120.0
TLM50,Aberdeen City and Aberdeenshire,2022,38.12,0.8167177104234872,0.08804871859934027,0.07756481765246706,0.5004149555623659,0.7880701808152007,0.2785499264670793,0.6686475409836066,,0.38647960281860533,,,,8701892.75,100.0,488000.0
TLM50,Aberdeen City and Aberdeenshire,2023,38.48,0.7536633663366337,0.0921707253207646,,0.5538562728380025,0.8203641900121804,0.27328946779585184,0.667384721685939,0.10184961256518744,0.5198891021423538,,,,8836012.5,98.31,492070.0
TLM50,Aberdeen City and Aberdeenshire,2024,,,,,0.6127826486817903,0.8046376456161866,0.2310449666704329,,0.24055543115959857,0.6012881578390279,,,,,,
TLM50,Aberdeen City and Aberdeenshire,2025,,,,,,,,,0.34609540800324706,0.657476356692763,,,,,,
